index,text,novelty,diversity,label
232,"If he can get agreement from the 27 other EU nations at the next European Council summit on 18 and 19 February , he is widely expected to hold a referendum in June .",0.13559322033898305,0.13559322033898305,1
233,But if there is a delay for whatever reason it delays us in our duties which could have an impact on people ' s lives .,0.11711711711711711,0.11711711711711711,1
234,"And as long as that continues , which it should , then that ' s 30 - 35 minutes that you might give to a young player that you can ' t .",0.13385826771653545,0.13385826771653545,1
235,"While the detailed report won ' t be available until April , the team has revealed the "" top - level "" findings from the study .",0.11981566820276497,0.11981566820276497,1
236,"As always , we keep Congress informed about issues related to Iran sanctions , and will continue to do so as we work through remaining issues .",0.11261261261261261,0.11261261261261261,1
237,"It ' s not good enough , it needs more work , but we are making progress ,"" he said .",0.0963855421686747,0.0963855421686747,1
238,"Even now I think : what is the point of this safety and security and the education and the opportunities that I have , if I ' m not there with my sister , to hold her hand and be with her ?",0.15202702702702703,0.15202702702702703,1
239,People across the globe sent a strong signal to those in power : it is time to tackle grand corruption .,0.09375,0.09375,1
240,"In recent weeks , he ' s been particularly aggressive in going after Clinton , the Democratic presidential front - runner , and her record leading the State Department .                                     
""",0.10096153846153846,0.10096153846153846,1
241,"This is the best way to decide something that ' s so important but so personal ,"" he said .                                                       
'",0.09239130434782608,0.09239130434782608,1
242,"I decided that I could help because I can ' t bear to see people struggle when they don ' t have to ,' he says .",0.11981566820276497,0.11981566820276497,1
243,"I certainly would rather be here , even though it ' s without him , than have my old life if that meant never having him at all .",0.1278538812785388,0.1278538812785388,1
244,A centre - right coalition won the most votes in October ' s election but lost its overall majority in November to be replaced by an alliance of left - wing parties which rejected its programme in parliament .,0.14354066985645933,0.14354066985645933,1
245,We ' re just going to go play football and do the things that we know how to do and try to do them really well regardless of what the conditions are .,0.13385826771653545,0.13385826771653545,1
246,"The terrorist may be defeated in 50 or 20 or 10 years , but money is going to be much harder to defeat .",0.1111111111111111,0.1111111111111111,1
247,The need to tackle low pay is stronger than ever and I ' m confident that the new commission will help build even greater buy - in to the living wage across the country .,0.13306451612903225,0.13306451612903225,1
248,"The company is still working on the project and it doesn ' t have a set release date , according to the report .                                                 
""",0.10429447852760736,0.10429447852760736,1
249,"I am not interested in ideas that sound good on paper but will never make it in the real world ,"" Clinton said .",0.0189873417721519,0.0189873417721519,1
250,We ' ve been monitoring them in the four years since [ the study was done ] at every festival .,0.1043956043956044,0.1043956043956044,1
251,"For Cruz , however , the poll is down a bit from where he stood in most December and early January polling .",0.11282051282051282,0.11282051282051282,1
252,"He ' d thought a lot about the long - term effect of the shooting on the center ' s employees , he said .",0.10599078341013825,0.10599078341013825,1
253,"There ' s a few small players in there , but they definitely use what they ' ve got to their full advantage .                                                 
""",0.10599078341013825,0.10599078341013825,1
254,"There ' s a lot of listening that happened from the White House ' s perspective , they want to know what these cities are doing ,"" she said .",0.12154696132596685,0.12154696132596685,1
255,"And I understand I took too long on the shot and I was given a warning , which is exactly what would have happened in the States .",0.12105263157894737,0.12105263157894737,1
256,"The figure represents the Disney film studio ' s biggest opening day in China and the highest Saturday opening day in the country in industry history , the company said .",0.009523809523809525,0.009523809523809525,1
257,"And I think that ' s what upset me more than anything else , was the fact that he didn ' t believe me and it still happened to other girls after me .",0.13733905579399142,0.13733905579399142,1
258,"I respect the women I write pop songs for , because they work hard in a way I could never do .",0.11,0.11,1
259,Once this man has gone away we did not get the right help from our friends and allies from the west and Britain .,0.11059907834101383,0.11059907834101383,1
260,"She added : "" It hasn ' t hit us yet that Joe is gone ...",0.10869565217391304,0.10869565217391304,1
261,"He grabbed hold of life and absolutely lived it .                                               
""",0.08064516129032258,0.08064516129032258,1
262,"We saw the cable lines and we thought we were going to hit them , but we went right over them ,"" she said .",0.10989010989010989,0.10989010989010989,1
263,"On the other hand , it ' s not as though we have been short of good role - models .",0.10555555555555556,0.10555555555555556,1
