index,text,novelty,diversity,label
224,"they are preparing to then like this travel in the past year , but the actress had the community a lot of such people a bad fed market .",0.6156019037247679,0.6460590743425861,0
225,"`` many people , you regular one team - not enough , '' chancellor angela merkel - the family e .",0.7006938280039625,0.6662187984615365,0
226,c .,0.7754160541252758,0.5729302986394261,0
227,`` justice officials said .,0.332489886487692,0.5572531035498847,0
228,and the only work play something that you learn as you want to achieve all the opportunity making music fire .,0.6617753459506579,0.6771327024776058,0
229,"it ' s just well like anyone , and all his job prospects was to avoid at odd point to have here to help if children would help the father of information at that nfl - established and weren ' t asking a lot of all - that same role .",0.7291289580525868,0.7591783751121218,0
230,the red line that was little amount of these cases that scotland will need a lot of big popular or lot outside the reason .,0.7266619624348951,0.7237825885571606,0
231,"if these of those women in 2016 , it hit their first game when the audience where apple will continue to run her course for action .",0.7621304241716571,0.7829837636117492,0
232,"we did not help me down together and get that by him , and don ' t know , but you have to win here but beyond then by the end of governments and get them if it coming for him meant that this might be provided to a big christmas 
we make him be just as any , is ever that all people , you don ' t respect the appointment of whatever and helped racist , next time .",0.7360179957842284,0.7353733740349504,0
233,"because you know about our potential ruling prices - as she wasn ' t done it on you , i want you in finish and you may expect you missed the ball on how even like that .",0.7053568440408641,0.6932874639771143,0
234,"i ' m not interested because the shocking explaining that she ' s work in fact , we are not going forward .",0.7064908096597078,0.7051018865572294,0
235,but as saying she was data that ' s going to reverse how midnight on some of a who begins to look at the run .,0.7117592260401076,0.7230420465419917,0
236,"and one of your approach is why we ' ve committed and walk away so that hillary clinton in october , was offered .",0.6826527461462475,0.7347723146005396,0
237,we had clear : `` we would have how to do that that do not go out out and i got good things directly exist or everything .,0.5753588035697553,0.5675232596442669,0
238,"one of the injuries that were good , say to do for the first time this year , else - something any of recent times also already had been week .",0.6217470297786112,0.6484054160472609,0
239,in our exit park and of the number of almost 4 .,0.7641925774642725,0.7278668695186337,0
240,75 % people were between a $ 2 .,0.5206949668987401,0.5206949668987401,0
241,30 minutes earlier on saturday .,0.6431771214321486,0.5515815746247031,0
242,"the private clubs closing to abc , she spent violence saying : `` you do one way to cook a difference : it will be higher range people and they just don ' t loved a `` time , and is important .",0.7780000154643912,0.7563812064346545,0
243,"and making my appointment - isn ' t really succeed , you need kids to meet on it , but we use your dream down , '' he said .",0.6416729671279124,0.696772136012042,0
244,he is manage a referendum connected between 16 agency and labor reportedly got rushing to leave the government and the china issue with any idea .,0.8155419227523235,0.8063116679697521,0
245,he said the public law in 15 december 7 .,0.73660616992701,0.5275713223613963,0
246,"state survey noted the problem in june again , the revenue ( - accident ] apps to normal that .",0.7776447245759447,0.7659307754527311,0
247,"i don ' t understand it about those you specifically forget it through sets tesla , '' you just get people look through it .",0.6743004885079754,0.7265153075760648,0
248,"`` i was done to avoid my career , maybe i want to get back through it go worth their own case , before it doesn ' t happen stories .",0.611542379897221,0.6095794007171551,0
249,"i understand that that ' s always going on that and other families to zero out , he ' ll play home .",0.6868113094624554,0.6513230562053518,0
