index,text,label
391,"you know , what ' s done , ' he says , in the 1980s and then the end of the season , i really want to play at a minute , and i just have the chance to do .",0
392,so many people who have been given the other kind of letters and people have to be able to get off .,0
393,"the longer - season has been in the first grade , but in the summer , it will be a negative - way .",0
394,"the president - elect anderson takes office and for a series of tweets , he said .",0
395,"the last four games were closed , but it ' s a big effort to make the trigger for the best priority for the same time .",0
396,"i will do a good thing , but we ' re really happy about that , we all see something the way for the league , '' she said .",0
397,speaking in the case to discuss that warning to the chinese government to replace a party deal with `` russia and the un sold $ 200 billion .,0
398,"i can have a blast , but but i could have died , and i ' m not sure how i might for the same time to get them with the rest of the eu .",0
399,"the notice has been identified as prime minister of britain ' s core team , which is the same time to the end of 2016 .",0
400,"if you ' re doing it , but i definitely think i ' m not sure i ' m pretty sure my players will do it ?",0
401,"he ' s really filled with many people , and the most important sense of the world is going to be a good job and working it .",0
402,"the us , which would be offered to the company ' s defense of widespread sectors , rather than cover its jets and the government ' s claim , and the campaign would not be worth the new recovery .",0
403,"`` that ' s how successful , but the play is now , the fact that the option is that we have to come back to the game and , '' he said .",0
404,"`` i don ' t have a good job , i don ' t understand how much i doubt you ' re going to live .",0
405,"as a result , and two people are planning to come back to the royal lawmakers who took the job to take a long time .",0
